LMM GLMM GEE
-0.0401846466119313 -1.06513437012314 0
-0.0145792379734171 -0.496194204064515 0
-0.0267456669080495 -0.54963544908079 0
-0.016357570790646 -0.793865948270137 0
-0.0233857382362352 -1.00263987246357 0
-0.0150833467543212 -0.493250431541985 0
-0.00206619283227147 -0.497412765157269 0
-0.0342726536363415 -0.635030509863482 0
-0.0140741676030454 -0.659333635973828 0
-0.0324865130663385 -1.30004587454961 0
-0.0211325231339254 -0.883199972915169 0
-0.0358158533250723 -0.766444724397347 0
-0.0311742228227673 -0.916068888522846 0
-0.0319389091992897 -0.397681930160402 0
-0.0202078320942453 -0.651085820803177 0
-0.0269953251253183 -0.717857658340513 0
-0.0131746962273686 -0.562230733972771 0
-0.0238245593594962 -0.440567189073212 0
-0.0239119075186114 -0.781212766614477 0
-0.0246411000314879 -0.705457243553701 0
-0.0290283449718033 -0.855173470889206 0
-0.030619694747341 -0.744138996258786 0
-0.0168769434247118 -0.755755845961985 0
-0.02299579122446 -0.62437179670143 0
-0.0326949809755566 -0.787346604707124 0
-0.0198978557236573 -0.794229833124446 0
-0.0166479746031782 -0.702481129767978 0
-0.0204320543925532 -0.414596180870692 0
-0.0228728070037858 -0.665217619776334 0
-0.026700452719055 -0.577214588236031 0
-0.0122492295656616 -0.598383763745977 0
-0.0168981882591937 -0.65428867904153 0
-0.0259027536199503 -0.778787024901453 0
-0.0187296519849125 -0.664338344672085 0
-0.0106630588416188 -0.627228652845729 0
-0.0169965336236371 -0.684410935899788 0
-0.023585155430242 -0.673551379022006 0
-0.0338432656316605 -0.830654935389839 0
-0.0331612280274364 -0.758317242413721 0
-0.0107593415955032 -0.904493608683394 0
-0.0266137099898056 -0.524341305861086 0
-0.0153565116685845 -0.507617779422681 0
-0.0121094996299992 -0.635227669163271 0
-0.0320026876895641 -0.577756274236774 0
-0.016452105659534 -0.71142066485183 0
-0.0138433317733605 -0.672017844144168 0
-0.015361704137487 -0.564516996160483 0
-0.0123111598746027 -0.408928191529641 0
-0.0194600991720493 -1.0468276090214 0
-0.011712367279653 -0.297829425097145 0
-0.0187592774919716 -0.807525765213181 0
-0.0125994520441277 -0.727551808319518 0
-0.0215389139802374 -0.778086220220094 0
-0.0185457374260279 -0.494718553336777 0
-0.0378554550093347 -0.659024717345947 0
-0.0284323883217404 -0.929860841910385 0
-0.0242641025736091 -0.876532628004327 0
-0.0310320537595047 -0.661188213815794 0
-0.0304398772778706 -0.574202304058241 0
-0.0285552818967322 -0.748298715651635 0
-0.0288174597496945 -0.872667632988233 0
-0.0318377226592528 -0.880826517814486 0
-0.0160872574965634 -0.739559240682261 0
-0.0210256138191764 -0.628196982206426 0
-0.0304916923623002 -0.986734630995819 0
-0.028812940974874 -1.01812448882563 0
-0.0117991325768843 -0.802388569607109 0
-0.0193427874641451 -0.685990683658771 0
-0.00410373410444812 -0.44616942490722 0
-0.0299159897186655 -0.926545350317337 0
-0.0184313420919061 -0.65919131832047 0
-0.0259200588333814 -0.564089715557084 0
-0.0406267038325184 -0.86494682327043 0
-0.020808810766385 -0.513857095260487 0
-0.0270540416926883 -0.751116430061188 0
-0.0236125495624444 -0.725158171290024 0
0.00052323858110646 -0.193778373235582 0
-0.0202518944953427 -0.664632204153031 0
-0.0182109532297311 -0.886977348159343 0
-0.0331925715941479 -0.664252089240576 0
-0.0348107388275111 -1.1389578191995 0
-0.00833607448833641 -0.410828873263955 0
-0.0187246422812124 -0.788771030551745 0
-0.0340817234266354 -0.816406094350648 0
-0.0232747011038737 -0.508891502473629 0
-0.0278962665078236 -0.7626621628886 0
-0.027935204525322 -0.609550286666551 0
-0.0286304593165274 -0.932776383449877 0
-0.0466957372556994 -1.00906073145669 0
-0.0399304800741456 -0.923733552904055 0
-0.0107045657200657 -0.660659865581688 0
-0.0389037912695045 -0.739123896613447 0
-0.017131416449032 -0.272128879147645 0
-0.0333678891176607 -0.565144000061332 0
-0.0269863817203123 -0.552463899011058 0
-0.0344060131546296 -1.22341769173318 0
-0.0278539785313452 -0.863950972981202 0
-0.0239085450865609 -0.871138183459381 0
-0.0396961980611744 -0.538860408413817 0
-0.0240666553419785 -0.739758337370852 0
-0.0199188869732649 -0.571264829940808 0
-0.0252800466265638 -0.756792918908577 0
-0.0249240948482846 -0.689721755810891 0
-0.0316344868087726 -0.9218411696079 0
-0.0404857990656609 -0.88976360478319 0
-0.0175852066948535 -0.965249615171278 0
-0.0253053290401461 -0.985441713741173 0
-0.0207753765660615 -1.16294175444028 0
-0.0249318039817761 -0.695171704193633 0
-0.0347211986074742 -0.842342332350831 0
-0.0177122703611355 -0.550570988266928 0
-0.0233915003333095 -0.742101384788048 0
-0.0193739641091831 -0.591358092889554 0
-0.0423382299638907 -0.785003250305344 0
-0.0322302682318124 -0.616214345757955 0
-0.0231554379753916 -0.552049172363227 0
-0.0101819187824159 -0.606602445644308 0
-0.0303746727292654 -0.636258698213778 0
-0.0263840406039835 -0.75839437674011 0
-0.0211927900660865 -0.539756029575917 0
-0.0295679597556539 -0.462506776380789 0
-0.0438847933513099 -0.995523538030771 0
-0.0304315861921087 -1.1905975857411 0
-0.0265405504636069 -0.833189102228646 0
-0.0266921585182122 -0.714522173564515 0
-0.0280005782630327 -0.616476530571728 0
-0.00244361228866754 -0.616043889662798 0
-0.0103961812769703 -0.644224099726702 0
-0.0361232064141191 -0.893958044584285 0
-0.0297399752177022 -0.624260252617136 0
-0.0337579652786767 -0.454815480261688 0
-0.0280886715512237 -0.852429327589003 0
-0.00992228429978708 -0.509110180786521 0
-0.0301703793612703 -1.06616291938822 0
-0.0199170380684336 -0.781558605420587 0
-0.0181511667440153 -0.743741239498248 0
-0.0230155678422678 -0.650564230665653 0
-0.0232391384941041 -0.829800119336055 0
-0.0318997035448304 -0.871973858669701 0
-0.0260234107298705 -0.736307567485432 0
-0.0142703999864401 -0.512944589884819 0
-0.0066319745406153 -0.359741027122443 0
-0.0264299077975609 -0.704635403084662 0
-0.021779255588597 -0.893182686626738 0
-0.0150085344783262 -0.620307357662011 0
-0.0412768262376072 -0.921775667988692 0
-0.0205115138145619 -0.725349804183523 0
-0.0277274907760554 -0.777710679113246 0
-0.0251095313163941 -0.741274413798465 0
-0.00811404433173896 -0.752681915354489 0
-0.0432568999595151 -0.999013590582293 0
-0.0194200210786671 -0.756093007798806 0
-0.0238682238175884 -0.750347196775004 0
-0.0220800993094126 -0.788715666793871 0
-0.0143530969886114 -0.508770291213863 0
-0.0313130335960052 -0.715703677398506 0
-0.0254236122529031 -0.654400909598578 0
-0.0137417148215959 -0.791369599420107 0
-0.00252395388995557 -0.576700563211329 0
-0.022466284957189 -0.64035366504326 0
-0.0215763330803198 -0.424844401310728 0
-0.015411556227493 -0.77663963816389 0
-0.03119624213211 -0.712854095110323 0
-0.0174643516868223 -0.720008726720043 0
-0.0306240975574765 -0.833483120970101 0
-0.0157187839104541 -0.535123004367583 0
-0.0277355888834219 -0.829544596922849 0
-0.0198295714618424 -0.735867953274977 0
-0.0231756748293398 -0.658013597051402 0
-0.0127556187155259 -0.627123112560279 0
-0.0163152541544999 -0.633188896471228 0
-0.028784083547639 -0.557556044848642 0
-0.0204280420898388 -0.689950246171482 0
-0.0260663895915782 -0.9073167909135 0
-0.0321900263864679 -0.919688127691417 0
-0.00973518243281511 -1.07939311417991 0
-0.00516052256041543 -0.800184771640685 0
-0.0197173433032175 -0.471940712698304 0
-0.0322570731626202 -0.798720243008794 0
-0.0284363561505693 -0.914017970264838 0
0.00386249238052637 -0.257496134873327 0
-0.0304396577141727 -0.864853336104095 0
-0.0136831103422377 -0.563220336347709 0
-0.0243434031208108 -0.998741535793137 0
-0.0331978843085299 -0.700371891102367 0
-0.0392114315168665 -0.855743736294315 0
-0.0292019563565047 -0.755384309193438 0
-0.0136535782579464 -0.420703843598189 0
-0.0177851743853797 -0.427775110609491 0
-0.0234295487026823 -0.715441046675962 0
-0.0442220625016379 -1.04772962490776 0
-0.0170671127780335 -0.764471566967257 0
-0.0173990909777772 -0.584200767883271 0
-0.0186130204830602 -0.625158378637122 0
-0.0141160465292171 -0.681273354463759 0
-0.024582907680987 -0.643789780569847 0
-0.0290025469726424 -0.636249715185148 0
-0.0153647878332138 -0.848091720702387 0
-0.0112450164059871 -0.551114510878471 0
-0.0408018889622564 -0.831036503755762 0
-0.0251481482558778 -0.870562925941822 0
-0.0180912718231781 -0.509036299860259 0
-0.0302756255841231 -0.851654065018766 0
-0.023945235838029 -0.647411664331122 0
-0.0168167905190384 -0.651133976652022 0
-0.0294085511445843 -1.17067477655165 0
-0.0248025646191025 -0.865014317564209 0
-0.0201587312719173 -0.69747780378778 0
-0.0282386071306239 -1.10781522752077 0
-0.0268607885223906 -1.03647499955411 0
-0.0308902467306412 -0.86463495283357 0
-0.00444822564177584 -0.653103693121235 0
-0.00851677109418624 -0.476603119741379 0
-0.0293479635247324 -0.993381771555096 0
-0.0274295045135531 -0.654277748090689 0
-0.0151995836672916 -0.75248270269235 0
-0.0234332478158359 -0.639308040615288 0
-0.0236527567531 -0.696140580818085 0
-0.0263728062014289 -0.677648890740981 0
-0.0190286129086084 -0.872387752017573 0
-0.0251634557710436 -0.714279542336268 0
-0.0258987048000025 -0.884316240409626 0
-0.0374397123493363 -0.762008633076693 0
-0.00162161071705322 -0.574165396530296 0
-0.0173561132463508 -0.493895730510133 0
-0.0190165628047593 -0.839140381964809 0
-0.0169835959665157 -0.414657803669166 0
-0.0219322479772758 -0.52442711243288 0
-0.0238401663365981 -0.896030352275195 0
-0.0169897432557401 -0.550619063276977 0
-0.0132442593182612 -0.457340008871566 0
-0.0340423984744236 -0.875144142969823 0
-0.0235213242897146 -0.819557560126612 0
-0.0173484359570927 -0.543040015903311 0
-0.029202256618327 -0.904087424531196 0
-0.0353510720481531 -0.815501697616245 0
-0.0273931684722754 -1.09589367681229 0
-0.0125649219410435 -0.727589119739016 0
-0.0332918822553602 -0.984380501519635 0
-0.0293976212531206 -0.774090189221668 0
-0.0325616656749175 -0.722535456675963 0
-0.0359809895110303 -0.676296636607663 0
-0.0168634531664297 -0.655972317384897 0
-0.0247865318104448 -0.522706028772439 0
-0.0354682055376843 -0.966867923907259 0
-0.0303582746603411 -0.979807203759359 0
-0.0101636090482097 -0.599234593784159 0
-0.0410791630557151 -0.813417903982913 0
-0.0199919312963876 -0.848879603723573 0
-0.0353975117584903 -0.60515991549275 0
-0.0236168111210322 -1.03168439341608 0
-0.0323639418587965 -0.72199087421348 0
-0.0266708264369996 -0.62812154579787 0
-0.00867394560239793 -0.350267013482749 0
-0.0193057376340594 -0.83098296461442 0
-0.0116170976308552 -0.386042675493498 0
-0.0285993131727311 -0.632713514017395 0
-0.0337082897930615 -0.545421641515855 0
-0.0352720055667014 -0.793276765120906 0
-0.0301070282144472 -0.811720865641861 0
-0.0239313441973785 -0.794120271075218 0
-0.0138143761111957 -0.530299420338856 0
-0.0205765149957492 -0.351269160651852 0
-0.0293709008961339 -0.760374626246626 0
-0.0154406330541794 -0.731932982442134 0
-0.0256410402352962 -0.710458569520258 0
-0.0327132516452189 -0.840543452099056 0
-0.0291802134699573 -0.759471616742978 0
-0.0251388879254398 -0.677326711802492 0
-0.0176258104997444 -0.692827435157198 0
-0.015357517143748 -0.372912929250399 0
-0.0249258028274451 -0.916803587923572 0
-0.0148195968276484 -0.925566126941669 0
-0.020767609479041 -0.675224048806476 0
-0.0300311553556646 -0.529028364538252 0
-0.0301066852602859 -0.762246460818685 0
-0.0177179180419916 -0.651506799417485 0
-0.0227201868264407 -0.680920570462457 0
-0.0349561900899578 -0.465347186461881 0
-0.0184150639490125 -0.562435385785756 0
-0.0351052545807505 -0.719784309117014 0
-0.0114117490663166 -0.635653828156029 0
-0.0220007921335625 -0.810061768772772 0
-0.0370488675729916 -0.85470713569897 0
-0.0141961447523922 -0.503339020064319 0
-0.0254827871142986 -0.859301830761947 0
-0.017502656171275 -0.996018128796311 0
-0.0172645822749563 -0.756157571539626 0
-0.0292762794504815 -0.880956682033518 0
-0.0275947194197816 -0.735132690941526 0
-0.041991295875207 -0.831798011590131 0
-0.0232387917120339 -0.572672221020698 0
0.00111977030790223 -0.379912613101518 0
-0.00844431994098905 -0.399748100811597 0
-0.0248809601735023 -0.755129470993169 0
-0.009355682494442 -0.630255909067506 0
-0.0341834340402518 -1.10172679432553 0
-0.0304381114964691 -0.726469833562424 0
-0.032195070544425 -1.03183779944365 0
-0.0358107432833374 -0.709866060936119 0
-0.0342486808978695 -0.815328528065572 0
-0.0174589658003 -0.624259235147817 0
0.00905692922202302 -0.651919871305833 0
-0.0446685468859243 -0.896213727402839 0
-0.0145064822397167 -0.820158674898726 0
-0.010107719084535 -0.461939122380456 0
-0.0244932201202617 -0.527481252648647 0
-0.0413646039000826 -1.07114906689648 0
-0.0267496100654499 -0.785855907813726 0
-0.0196406321804874 -0.707192304729654 0
-0.0177290612510344 -0.635618432020275 0
-0.036899365380016 -0.749853647359504 0
-0.0206706472119513 -0.856333714756755 0
-0.0209359017114132 -0.604143754208554 0
-0.0350981165631186 -0.684386470138532 0
-0.0143549107908105 -0.855114365811842 0
-0.0204090169685313 -0.852446853101126 0
-0.0318942677954353 -0.923687655028181 0
-0.0203019097215718 -0.807257276691606 0
-0.0318861465288431 -0.720136461402027 0
-0.00843971259526129 -0.562651320312367 0
-0.0189697872143655 -0.894272290038105 0
-0.0288543427643552 -0.749544693411588 0
-0.0424441107444532 -0.760984105072852 0
-0.0117922320734355 -0.755671344273985 0
-0.022065946960226 -0.802909122207398 0
-0.0197938433236723 -0.56820227578731 0
-0.0269418431754014 -0.685543799197022 0
-0.0234009903778932 -0.857436943801711 0
-0.0349933636421176 -0.855992241311869 0
-0.02616998713506 -0.732441285425252 0
-0.0317888833149361 -0.712421665374585 0
-0.0286858796152895 -0.900851159272713 0
-0.0180556230307607 -0.719506348556798 0
-0.0369959084343617 -0.698963977876223 0
-0.022738093902552 -0.741768918636394 0
-0.0180070097318463 -0.590484071727167 0
-0.0428021825859168 -0.887469800878209 0
-0.0320429487015439 -0.89874283929366 0
-0.0308944102877957 -0.556276792756989 0
-0.0171734061535743 -0.601458444245516 0
-0.00410979989503498 -0.724128869957005 0
-0.0247404630254899 -0.682255018278557 0
-0.0249853233558759 -0.897124300449287 0
-0.0335360334087234 -0.83480251440759 0
-0.0408124937489331 -0.993278740076556 0
-0.0187364796898225 -1.02660919247914 0
-0.0356922150465714 -0.906939772228063 0
-0.0303273210760317 -0.692391934627663 0
-0.0184657148632494 -0.373110834435744 0
-0.019288838400011 -0.371544812860966 0
-0.00944911764194468 -0.655973033009746 0
-0.0429047581009613 -0.958860725735553 0
-0.0244725166327276 -0.715060771540278 0
-0.0304246709226484 -0.634235233742116 0
-0.0275838407902396 -0.763324312361105 0
-0.0493693439696074 -1.07857249989733 0
-0.0680829582478658 -0.743095962757052 0
-0.0190675065501848 -0.558515232785457 0
-0.0418650090563436 -0.800027965416385 0
-0.0227383029608883 -1.14128162506132 0
-0.0314950795735503 -1.02906845638856 0
-0.0222528755713611 -0.396942441650655 0
-0.0381681763404265 -0.708406576208618 0
-0.0299697068647967 -0.719252574008259 0
-0.0380194747532629 -0.84476852237323 0
-0.00901024331111236 -0.400609663105691 0
-0.0190850940714856 -0.672835064223149 0
-0.0143007457176095 -0.62322979413632 0
-0.035501946178157 -0.917264707655961 0
-0.0226349795149801 -0.783106913702924 0
-0.0131711044324384 -0.442385782222648 0
-0.0324054851419826 -0.712451768235068 0
-0.0183959798709201 -0.541801491598329 0
-0.0147100281784798 -0.918384099143787 0
-0.0383354057794459 -1.32591546824819 0
-0.0208603374648711 -0.522965892729559 0
-0.00930771127951357 -0.509340815166925 0
-0.0232944630400086 -0.560978005390725 0
-0.0298435105426371 -0.60966680241523 0
-0.0180939820192713 -0.581951733493221 0
-0.0204784590445392 -0.556928802555293 0
-0.0514189842542064 -1.06802961962372 0
-0.0353217209331187 -1.14253510299435 0
-0.0194242727677307 -0.573867332979592 0
-0.0197287851786466 -0.709106023978811 0
-0.025662125709717 -0.816178023401334 0
-0.0216508457935493 -0.68588133590704 0
-0.0184141712244875 -0.433470661665558 0
-0.0186230009517561 -0.615650341291563 0
-0.0190678237296757 -0.386545555857612 0
-0.0145764530222137 -0.507859266088737 0
-0.0183076404132791 -0.785793389015378 0
-0.0221224058291747 -0.787441489365061 0
-0.0256180450565856 -0.809200074563666 0
-0.023535474043417 -0.417867769972863 0
-0.0191760044408897 -1.16515700679677 0
-0.0123080366354095 -0.637113994382052 0
-0.0443569842873639 -0.970381542256074 0
-0.0111310651225917 -0.544265611933377 0
-0.0148723425402208 -0.598578376098388 0
-0.0261268746461745 -0.682444093264268 0
-0.00564057153378809 -0.399854971341078 0
-0.0204871579227562 -0.61568284189422 0
-0.0217618361661999 -0.448283910706449 0
-0.0251065991544009 -0.799442518603813 0
-0.0330975380818065 -0.577102732552137 0
-0.0424622587604103 -1.04198982871217 0
-0.0268485192778243 -0.697918096113056 0
-0.0312297294089811 -0.810593986805898 0
-0.03788067934591 -0.767534280536043 0
-0.0367204741835749 -0.837119295541795 0
-0.0196257662631861 -0.586719247309905 0
-0.0090680985199357 -0.526559635415531 0
-0.0199251661216194 -0.600696856204527 0
-0.028033757175543 -0.825339148560952 0
-0.0136780858484722 -0.467995087012358 0
-0.0171930321646536 -0.495607719286169 0
-0.0172574227120863 -0.61588921006007 0
-0.0243723740918074 -0.529973090763278 0
-0.0168243388126363 -0.644080557079484 0
-0.0346029036008401 -0.884730299080219 0
-0.0152463918933154 -0.747826629424417 0
-0.0163019255744517 -0.555152928566691 0
-0.0222618370077772 -0.818604570511751 0
-0.0204922624265655 -0.967073484196571 0
-0.0322738483799055 -0.6893559831081 0
-0.0271909839088011 -0.958545047955651 0
-0.00952987661184933 -0.694456009394536 0
-0.019687443559163 -0.751535397654455 0
-0.0183488211838189 -0.582128114473699 0
-0.0291709797697258 -0.621702900956083 0
-0.0260946566348387 -0.984813474975751 0
-0.0190329717359011 -0.506714630295236 0
-0.0308689814514746 -1.12721092106854 0
-0.0254807836515174 -0.661001601107056 0
-0.0228459546799771 -0.621615051588051 0
-0.0221494831931133 -1.24813601113457 0
-0.019091739065694 -0.864675803416606 0
-0.0290350842550156 -0.708419068508348 0
-0.0139121425278078 -0.701148869335613 0
-0.0263137789093566 -0.941642296559224 0
-0.0464532300027749 -0.920613626281755 0
-0.0342314429774046 -0.759657311247512 0
-0.030505761601119 -0.744461492507528 0
-0.0501971162862362 -1.02896288967631 0
-0.0158616581208832 -0.894079151407286 0
-0.0560432267781155 -0.991555734577988 0
-0.0149235522805145 -0.476157743131433 0
-0.0238030390999528 -0.609408710339272 0
-0.0252798580383853 -0.707682570107767 0
-0.0259171696634013 -0.608534514485579 0
-0.0309030951316378 -0.752888435064102 0
-0.0103671874977469 -0.845335841387046 0
-0.0455271849311138 -0.946639507696354 0
-0.0203317176724678 -0.823512375221278 0
-0.0381177105652171 -0.754343721571764 0
-0.00841657435591803 -0.457919031658771 0
-0.0311976455107626 -0.732346987450044 0
-0.0160723811708708 -0.707330073173934 0
-0.0246430235080563 -0.622212185823093 0
-0.0156206172698189 -0.692862780387526 0
-0.0262086285287377 -0.647103778592741 0
-0.0242379347247191 -1.05941012093523 0
-0.0143024645428188 -0.753988562746016 0
-0.0257887442473134 -0.663433917015441 0
-0.0250633747189892 -0.824247653426301 0
-0.029727025347021 -0.794831629653261 0
-0.0282736191028894 -0.561405828537254 0
-0.0169767242078806 -0.465869790709556 0
-0.0172044380087332 -0.824414278076772 0
-0.00654224427304064 -0.521330504138951 0
-0.0236780420099933 -0.627379713404041 0
-0.0301253696715682 -0.984645705760766 0
-0.00842603159500004 -0.677589764519975 0
-0.0353336552594073 -0.787199468800579 0
-0.0174339239406419 -0.640412839916267 0
-0.0213061149168911 -0.551287310780583 0
-0.0295364255013886 -1.26734117251868 0
-0.0112334599150725 -0.597750997608547 0
-0.033383967799904 -1.05387341143503 0
-0.0405419780482288 -0.845780248640307 0
-0.0207553077115432 -0.610141742022109 0
-0.0194764065752391 -0.772381544974821 0
-0.0309306185806184 -0.606998161928272 0
-0.0261842150502557 -0.959476577894164 0
-0.0103276979360581 -0.30747023993105 0
-0.0404410486025633 -0.845197005071634 0
-0.0190931454410436 -0.877344354034054 0
-0.0255360579744628 -0.764049142296779 0
-0.0306453021040419 -1.1366045580514 0
-0.0323618599687271 -0.602491104754035 0
-0.0153452709635213 -0.526947594990678 0
-0.0467192332213282 -0.886730585353864 0
-0.0225666160644028 -0.810589136326044 0
-0.0109810887366098 -0.393903416389398 0
